step,particle_id,from,to
45967,19196,CUBE_R,RET
45972,16390,RET,CUBE_R
45975,25475,FUN_1,FUN_2
45981,21211,FUN_1,FUN_2
46004,1197,FUN_4,FUN_3
46008,26083,CUBE_R,FUN_6
46016,12144,CUBE_L,RET
46029,6993,FUN_3,FUN_2
46049,28845,FUN_3,FUN_4
46062,14906,FUN_2,FUN_3
46067,18661,FUN_1,FUN_2
46068,24617,FUN_3,FUN_2
46080,2004,FUN_3,FUN_2
46110,7806,FUN_3,FUN_2
46119,22712,FUN_2,FUN_1
46126,8315,FUN_3,FUN_2
46131,28845,FUN_4,FUN_3
46135,1771,FUN_3,FUN_2
46144,21517,FUN_5,FUN_4
46146,6093,FUN_3,FUN_2
46165,16439,FUN_3,FUN_2
46166,3042,FUN_1,CUBE_L
46169,5559,FUN_3,FUN_4
46176,20445,FUN_2,FUN_1
46180,23105,FUN_6,CUBE_R
46191,21499,FUN_4,FUN_3
46195,27415,FUN_2,FUN_1
46222,6093,FUN_2,FUN_3
46233,1841,RET,CUBE_L
46237,15395,FUN_3,FUN_2
46242,8588,CUBE_L,RET
46249,18873,FUN_3,FUN_4
46264,8594,FUN_2,FUN_1
46275,13455,FUN_3,FUN_2
46280,2049,FUN_3,FUN_2
46280,12386,FUN_1,FUN_2
46286,7655,FUN_2,FUN_1
46301,28549,RET,CUBE_L
46312,22282,RET,CUBE_R
46328,11500,FUN_1,FUN_2
46329,5210,FUN_1,FUN_2
46331,1771,FUN_2,FUN_3
46337,8131,FUN_2,FUN_3
46346,7955,FUN_2,FUN_1
46350,29440,FUN_6,CUBE_R
46357,10438,FUN_4,FUN_3
46366,5078,CUBE_R,FUN_6
46373,17671,FUN_1,FUN_2
46377,1291,FUN_5,FUN_6
46380,6180,FUN_3,FUN_2
46384,28845,FUN_3,FUN_4
46391,28300,FUN_1,FUN_2
46393,19848,FUN_2,FUN_3
46404,18566,FUN_6,CUBE_R
46409,24709,CUBE_R,FUN_6
46411,25235,FUN_3,FUN_2
46412,19220,FUN_3,FUN_4
46427,1819,FUN_1,FUN_2
46430,15500,FUN_3,FUN_2
46433,17671,FUN_2,FUN_1
46435,4036,FUN_2,FUN_3
46437,18050,FUN_2,FUN_1
46456,29718,FUN_2,FUN_1
46457,16650,FUN_2,FUN_3
46461,22147,CUBE_L,RET
46468,9554,CUBE_L,RET
46470,26862,FUN_2,FUN_1
46471,25157,FUN_6,FUN_5
46488,28675,FUN_4,FUN_5
46534,6432,FUN_4,FUN_5
46537,9456,FUN_5,FUN_4
46538,6432,FUN_5,FUN_4
46538,17988,RET,CUBE_R
46544,25155,FUN_4,FUN_5
46550,20078,FUN_3,FUN_2
46560,14395,FUN_3,FUN_2
46574,8350,FUN_2,FUN_3
46580,29408,FUN_5,FUN_6
46615,110,FUN_1,FUN_2
46617,14383,CUBE_R,FUN_6
46619,6933,FUN_5,FUN_6
46641,23904,FUN_6,FUN_5
46644,8894,FUN_4,FUN_5
46645,12370,FUN_2,FUN_3
46645,18214,FUN_3,FUN_2
46650,20033,FUN_3,FUN_2
46662,25155,FUN_5,FUN_4
46692,6824,FUN_2,FUN_1
46694,27719,FUN_4,FUN_3
46705,22224,FUN_3,FUN_2
46706,13917,RET,CUBE_R
46708,17548,FUN_2,FUN_3
46712,13427,FUN_6,CUBE_R
46713,24140,FUN_3,FUN_2
46718,18063,FUN_1,FUN_2
46723,17975,FUN_6,FUN_5
46725,8690,CUBE_R,FUN_6
46739,19334,FUN_2,FUN_3
46742,297,FUN_6,CUBE_R
46773,7806,FUN_2,FUN_3
46776,16585,FUN_2,FUN_3
46780,19666,FUN_2,FUN_3
46815,28670,RET,CUBE_R
46834,5266,CUBE_L,RET
46847,6993,FUN_2,FUN_3
46855,6180,FUN_2,FUN_3
46872,238,FUN_3,FUN_4
46873,10129,FUN_2,FUN_3
46877,1017,FUN_1,FUN_2
46894,29440,CUBE_R,FUN_6
46898,238,FUN_4,FUN_3
46904,11856,FUN_1,FUN_2
46914,6191,FUN_3,FUN_2
46914,17258,FUN_2,FUN_1
46915,8657,RET,CUBE_L
46930,11911,FUN_5,FUN_6
46933,26855,FUN_1,CUBE_L
46937,8222,FUN_1,FUN_2
46947,14383,FUN_6,CUBE_R
46948,20211,FUN_5,FUN_6
46963,21929,FUN_2,FUN_1
46972,238,FUN_3,FUN_4
46986,25001,RET,CUBE_R
46990,17988,CUBE_R,RET
47009,13613,FUN_3,FUN_2
47011,8594,FUN_1,FUN_2
47011,11490,FUN_1,FUN_2
47020,16390,CUBE_R,RET
47033,23560,RET,CUBE_R
47038,1092,FUN_2,FUN_1
47040,7690,FUN_6,FUN_5
47041,14472,CUBE_L,RET
47057,13099,FUN_1,FUN_2
47058,1732,FUN_3,FUN_4
47085,17548,FUN_3,FUN_2
47100,1588,FUN_2,FUN_1
47101,17609,FUN_3,FUN_2
47103,13183,RET,CUBE_R
47106,8139,CUBE_L,FUN_1
47108,15601,FUN_4,FUN_3
47111,3530,FUN_2,FUN_3
47140,27557,FUN_2,FUN_1
47148,11453,FUN_3,FUN_2
47158,11581,FUN_1,CUBE_L
47168,18965,FUN_3,FUN_2
47182,9874,FUN_3,FUN_2
47208,6738,FUN_2,FUN_3
47210,11911,FUN_6,FUN_5
47220,18083,RET,CUBE_L
47222,10438,FUN_3,FUN_4
47222,19196,RET,CUBE_R
47229,16075,FUN_3,FUN_2
47232,11453,FUN_2,FUN_3
47237,19344,RET,CUBE_L
47241,19525,CUBE_R,RET
47242,11930,FUN_4,FUN_5
47248,19092,FUN_3,FUN_2
47256,5210,FUN_2,FUN_1
47266,19848,FUN_3,FUN_2
47283,13871,RET,CUBE_R
47285,18566,CUBE_R,FUN_6
47293,10009,CUBE_L,FUN_1
47294,16193,FUN_3,FUN_2
47295,5690,FUN_2,FUN_1
47299,17548,FUN_2,FUN_3
47301,28675,FUN_5,FUN_4
47312,23632,FUN_3,FUN_4
47314,26431,FUN_4,FUN_3
47337,29115,FUN_6,FUN_5
47340,2700,FUN_3,FUN_4
47342,1470,FUN_1,FUN_2
47363,25938,FUN_4,FUN_5
47365,13542,RET,CUBE_L
47369,29111,FUN_3,FUN_4
47372,9772,CUBE_R,RET
47376,4528,FUN_2,FUN_1
47404,27343,FUN_2,FUN_1
47418,27875,RET,CUBE_L
47422,754,FUN_1,FUN_2
47467,10862,FUN_3,FUN_2
47482,19390,FUN_3,FUN_2
47505,57,FUN_3,FUN_4
47507,16763,FUN_1,FUN_2
47508,7806,FUN_3,FUN_2
47531,6180,FUN_3,FUN_2
47535,15814,FUN_2,FUN_1
47538,4447,FUN_1,FUN_2
47552,19989,FUN_1,CUBE_L
47561,17548,FUN_3,FUN_2
47570,18965,FUN_2,FUN_3
47580,10009,FUN_1,CUBE_L
47583,17258,FUN_1,FUN_2
47589,5201,CUBE_L,RET
47600,10862,FUN_2,FUN_3
47613,1493,RET,CUBE_L
47614,6933,FUN_6,FUN_5
47618,28561,FUN_2,FUN_3
47620,28316,FUN_4,FUN_3
47635,22147,RET,CUBE_L
47635,28675,FUN_4,FUN_5
47636,17863,FUN_5,FUN_4
47648,24751,CUBE_R,FUN_6
47660,3656,FUN_6,CUBE_R
47664,13797,FUN_3,FUN_2
47670,10128,FUN_4,FUN_3
47679,3158,FUN_1,FUN_2
47683,27536,FUN_2,FUN_3
47689,27930,FUN_3,FUN_4
47696,10862,FUN_3,FUN_2
47696,13542,CUBE_L,RET
47702,709,FUN_3,FUN_4
47704,13491,FUN_3,FUN_2
47707,14756,FUN_4,FUN_3
47711,7389,CUBE_R,RET
47711,21120,FUN_2,FUN_3
47720,19245,FUN_2,FUN_3
47722,24140,FUN_2,FUN_3
47728,3530,FUN_3,FUN_2
47741,28167,RET,CUBE_L
47757,20535,FUN_2,FUN_1
47759,1865,CUBE_L,FUN_1
47763,6387,CUBE_R,RET
47768,18830,FUN_3,FUN_4
47771,1197,FUN_3,FUN_4
47772,24140,FUN_3,FUN_2
47775,6387,RET,CUBE_R
47778,12172,FUN_6,CUBE_R
47786,15500,FUN_2,FUN_3
47788,22064,FUN_2,FUN_1
47791,12211,FUN_5,FUN_6
47796,17322,FUN_1,CUBE_L
47809,28717,FUN_2,FUN_3
47816,3644,FUN_3,FUN_2
47854,17441,FUN_2,FUN_1
47871,6157,CUBE_R,FUN_6
47880,20886,FUN_3,FUN_2
47892,13567,FUN_6,FUN_5
47899,18658,FUN_4,FUN_3
47904,28983,RET,CUBE_R
47913,25703,RET,CUBE_L
47925,786,FUN_3,FUN_4
47929,20025,FUN_4,FUN_3
47930,14383,CUBE_R,FUN_6
47939,13759,FUN_4,FUN_5
47956,22186,FUN_3,FUN_2
47967,26862,FUN_1,FUN_2
47972,4022,CUBE_R,RET
47973,6557,FUN_4,FUN_5
47973,12970,CUBE_R,FUN_6
47992,19487,FUN_3,FUN_2
48011,20333,FUN_2,FUN_1
48013,966,RET,CUBE_R
48015,22880,FUN_5,FUN_6
48016,5675,FUN_2,FUN_1
48022,17441,FUN_1,FUN_2
48022,19864,FUN_4,FUN_3
48046,17322,CUBE_L,FUN_1
48046,22770,FUN_3,FUN_4
48050,7955,FUN_1,FUN_2
48068,6180,FUN_2,FUN_3
48068,16488,RET,CUBE_R
48073,13804,FUN_1,CUBE_L
48077,21674,FUN_2,FUN_3
48079,13014,CUBE_L,FUN_1
48088,2967,CUBE_R,RET
48102,7017,FUN_3,FUN_4
48102,22404,FUN_3,FUN_2
48114,26543,FUN_1,FUN_2
48124,9751,FUN_1,FUN_2
48142,13305,FUN_3,FUN_2
48142,25703,CUBE_L,RET
48143,17863,FUN_4,FUN_5
48146,15670,FUN_4,FUN_3
48160,13244,FUN_6,FUN_5
48168,21142,FUN_2,FUN_3
48177,4986,FUN_4,FUN_3
48180,3028,CUBE_R,RET
48183,15601,FUN_3,FUN_4
48189,11063,RET,CUBE_R
48191,18884,FUN_2,FUN_3
48195,16218,FUN_2,FUN_1
48201,17704,FUN_4,FUN_5
48206,775,FUN_2,FUN_1
48222,20,CUBE_L,RET
48228,28670,CUBE_R,RET
48237,5629,FUN_1,FUN_2
48245,2064,FUN_3,FUN_2
48245,3644,FUN_2,FUN_3
48248,21484,RET,CUBE_R
48253,24152,FUN_4,FUN_5
48262,13036,RET,CUBE_R
48282,1291,FUN_6,FUN_5
48284,17863,FUN_5,FUN_4
48286,3811,FUN_3,FUN_4
48289,17508,FUN_1,FUN_2
48312,15834,RET,CUBE_R
48316,17441,FUN_2,FUN_1
48337,19200,FUN_3,FUN_2
48345,6387,CUBE_R,RET
48353,13464,FUN_4,FUN_5
48379,19234,FUN_4,FUN_3
48382,19344,CUBE_L,RET
48385,22224,FUN_2,FUN_3
48411,17970,RET,CUBE_R
48420,3618,FUN_5,FUN_4
48421,20025,FUN_3,FUN_4
48438,21211,FUN_2,FUN_1
48453,21034,FUN_3,FUN_2
48476,21929,FUN_1,FUN_2
48500,3530,FUN_2,FUN_3
48527,15500,FUN_3,FUN_2
48530,26079,FUN_4,FUN_3
48531,2923,RET,CUBE_L
48531,21011,FUN_3,FUN_2
48536,22037,FUN_1,CUBE_L
48544,17322,FUN_1,CUBE_L
48545,2331,FUN_3,FUN_4
48547,19957,FUN_2,FUN_3
48550,3158,FUN_2,FUN_1
48556,27682,FUN_3,FUN_2
48588,21929,FUN_2,FUN_1
48597,10862,FUN_2,FUN_3
48615,26320,FUN_1,FUN_2
48619,5760,RET,CUBE_R
48627,27156,FUN_1,FUN_2
48639,25797,FUN_2,FUN_3
48643,21897,FUN_2,FUN_1
48649,17441,FUN_1,FUN_2
48663,29154,FUN_4,FUN_3
48672,13871,CUBE_R,RET
48673,12889,CUBE_R,RET
48675,26480,CUBE_R,FUN_6
48683,1854,FUN_1,CUBE_L
48693,1064,FUN_2,FUN_3
48700,2211,FUN_1,FUN_2
48709,24706,RET,CUBE_R
48725,2037,FUN_6,CUBE_R
48726,19367,FUN_5,FUN_6
48733,13055,RET,CUBE_R
48738,4796,FUN_2,FUN_1
48740,8048,FUN_6,FUN_5
48742,6477,FUN_6,FUN_5
48742,24345,FUN_1,FUN_2
48756,23341,FUN_4,FUN_3
48775,9623,FUN_3,FUN_4
48778,12172,CUBE_R,FUN_6
48786,15771,FUN_2,FUN_1
48792,6191,FUN_2,FUN_3
48792,9456,FUN_4,FUN_5
48797,544,CUBE_R,RET
48805,28083,FUN_4,FUN_3
48808,19525,RET,CUBE_R
48810,7565,FUN_3,FUN_2
48823,6626,FUN_3,FUN_2
48829,3937,FUN_2,FUN_1
48829,8992,FUN_4,FUN_3
48833,9456,FUN_5,FUN_4
48843,17441,FUN_2,FUN_1
48845,21211,FUN_1,FUN_2
48857,16075,FUN_2,FUN_3
48858,22770,FUN_4,FUN_3
48860,3592,FUN_5,FUN_4
48875,16583,FUN_3,FUN_4
48886,10129,FUN_3,FUN_2
48901,14068,FUN_5,FUN_4
48902,6993,FUN_3,FUN_2
48902,9869,FUN_3,FUN_2
48909,4425,FUN_2,FUN_3
48932,14393,FUN_3,FUN_2
48935,29111,FUN_4,FUN_3
48937,27682,FUN_2,FUN_3
48946,29674,CUBE_R,RET
48964,13183,CUBE_R,RET
48968,10824,FUN_5,FUN_6
48971,5210,FUN_1,FUN_2
48983,29024,CUBE_R,RET
48992,4644,FUN_3,FUN_2
49010,4072,FUN_1,CUBE_L
49020,3767,FUN_2,FUN_1
49023,25224,FUN_4,FUN_5
49054,14990,FUN_2,FUN_3
49088,28675,FUN_5,FUN_4
49099,21736,FUN_2,FUN_1
49101,20211,FUN_6,FUN_5
49104,9456,FUN_4,FUN_5
49121,21929,FUN_1,FUN_2
49144,29952,FUN_1,FUN_2
49157,10346,FUN_2,FUN_3
49157,14472,RET,CUBE_L
49157,24152,FUN_5,FUN_4
49165,6810,FUN_2,FUN_3
49167,6387,RET,CUBE_R
49169,5334,CUBE_R,RET
49173,8877,CUBE_R,RET
49179,18066,FUN_2,FUN_3
49180,15424,FUN_5,FUN_4
49187,1470,FUN_2,FUN_1
49192,26414,FUN_5,FUN_6
49194,27255,FUN_4,FUN_3
49196,28678,FUN_2,FUN_3
49203,6691,FUN_2,FUN_1
49225,1493,CUBE_L,RET
49233,7912,FUN_2,FUN_1
49245,1314,FUN_1,FUN_2
49266,6487,FUN_3,FUN_2
49270,26083,FUN_6,CUBE_R
49272,16891,RET,CUBE_L
49276,11063,CUBE_R,RET
49279,25711,FUN_2,FUN_3
49282,28412,FUN_4,FUN_5
49283,16436,CUBE_R,FUN_6
49299,17704,FUN_5,FUN_4
49305,3950,FUN_1,FUN_2
49339,28572,FUN_6,CUBE_R
49363,16648,FUN_6,CUBE_R
49370,25703,RET,CUBE_L
49376,26543,FUN_2,FUN_1
49380,7826,FUN_1,FUN_2
49395,1017,FUN_2,FUN_1
49407,7248,CUBE_L,RET
49417,7484,FUN_1,FUN_2
49423,26349,FUN_1,FUN_2
49426,28204,FUN_3,FUN_2
49450,11503,FUN_2,FUN_1
49458,4359,RET,CUBE_R
49466,15834,CUBE_R,RET
49470,10375,FUN_2,FUN_3
49470,17322,CUBE_L,FUN_1
49475,22602,FUN_4,FUN_5
49488,16075,FUN_3,FUN_2
49489,22404,FUN_2,FUN_3
49499,1000,FUN_3,FUN_2
49509,18223,RET,CUBE_R
49514,9746,FUN_4,FUN_3
49518,4642,CUBE_L,FUN_1
49518,24751,FUN_6,CUBE_R
49523,28670,RET,CUBE_R
49524,24216,CUBE_R,RET
49524,27640,FUN_4,FUN_3
49545,5334,RET,CUBE_R
49551,13455,FUN_2,FUN_3
49565,16193,FUN_2,FUN_3
49567,28998,FUN_3,FUN_2
49568,4336,CUBE_R,RET
49573,11784,FUN_3,FUN_2
49588,29524,FUN_2,FUN_3
49616,372,FUN_5,FUN_4
49620,4336,RET,CUBE_R
49626,18965,FUN_3,FUN_2
49630,18050,FUN_1,FUN_2
49636,24949,FUN_2,FUN_1
49646,4633,FUN_3,FUN_4
49662,7349,FUN_4,FUN_3
49666,5886,FUN_5,FUN_4
49677,1493,RET,CUBE_L
49677,28496,FUN_2,FUN_3
49678,12172,FUN_6,CUBE_R
49690,16075,FUN_2,FUN_3
49691,26779,CUBE_L,RET
49700,24140,FUN_2,FUN_3
49703,2724,FUN_2,FUN_3
49718,28278,FUN_6,CUBE_R
49719,19686,FUN_5,FUN_6
49735,27971,FUN_3,FUN_2
49743,27284,FUN_4,FUN_3
49766,25872,FUN_3,FUN_2
49770,10735,FUN_3,FUN_2
49771,15771,FUN_1,FUN_2
49772,12195,FUN_4,FUN_3
49788,28845,FUN_4,FUN_3
49800,27572,FUN_3,FUN_2
49807,24290,FUN_1,FUN_2
49807,26423,RET,CUBE_L
49818,3906,FUN_3,FUN_4
49824,16075,FUN_3,FUN_2
49830,28300,FUN_2,FUN_1
49865,9631,FUN_5,FUN_6
49883,4336,CUBE_R,RET
49918,754,FUN_2,FUN_1
49931,24333,RET,CUBE_R
49972,14481,FUN_3,FUN_2
49982,4542,FUN_2,FUN_1
50003,21142,FUN_3,FUN_2
50007,26520,FUN_4,FUN_3
50012,19234,FUN_3,FUN_4
50013,27971,FUN_2,FUN_3
50014,18878,FUN_4,FUN_5
50016,24313,FUN_2,FUN_3
50023,29144,FUN_1,FUN_2
50023,29455,FUN_2,FUN_1
50037,7484,FUN_2,FUN_1
50039,19924,FUN_2,FUN_1
50058,3618,FUN_4,FUN_5
50063,3644,FUN_3,FUN_2
50066,2184,CUBE_R,FUN_6
50082,4124,FUN_3,FUN_2
50086,15771,FUN_2,FUN_1
50103,4022,RET,CUBE_R
50121,5690,FUN_1,FUN_2
50133,396,FUN_3,FUN_2
50151,27343,FUN_1,FUN_2
50177,2146,RET,CUBE_L
50202,2004,FUN_2,FUN_3
50220,25291,FUN_3,FUN_2
50220,28349,FUN_5,FUN_4
50248,21066,CUBE_R,RET
50250,4036,FUN_3,FUN_2
50261,24653,FUN_4,FUN_5
50278,4022,CUBE_R,RET
50283,544,RET,CUBE_R
50286,6993,FUN_2,FUN_3
50302,238,FUN_4,FUN_3
50308,21766,FUN_4,FUN_5
50312,18050,FUN_2,FUN_1
50321,4563,FUN_3,FUN_4
50331,18083,CUBE_L,RET
50377,9834,FUN_3,FUN_4
50378,21034,FUN_2,FUN_3
50380,29304,FUN_1,FUN_2
50391,4447,FUN_2,FUN_1
50402,6264,FUN_4,FUN_3
50414,24463,FUN_3,FUN_2
50415,14532,FUN_3,FUN_2
50420,15705,FUN_2,FUN_3
50429,10623,FUN_3,FUN_2
50430,21896,FUN_2,FUN_3
50441,19847,FUN_3,FUN_2
50445,2578,FUN_2,FUN_3
50464,9246,RET,CUBE_L
50475,17863,FUN_4,FUN_5
50481,15464,FUN_2,FUN_1
50503,6264,FUN_3,FUN_4
50504,28218,FUN_3,FUN_4
50505,5877,FUN_3,FUN_2
50519,11784,FUN_2,FUN_3
50529,372,FUN_4,FUN_5
50530,29455,FUN_1,FUN_2
50539,9746,FUN_3,FUN_4
50540,27837,CUBE_R,RET
50543,28300,FUN_1,FUN_2
50544,10088,FUN_3,FUN_2
50551,27255,FUN_3,FUN_4
50567,15051,FUN_3,FUN_4
50590,7484,FUN_1,FUN_2
50595,22720,FUN_3,FUN_4
50609,2347,FUN_2,FUN_1
50620,14393,FUN_2,FUN_3
50637,1854,CUBE_L,FUN_1
50645,3410,CUBE_R,RET
50647,5886,FUN_4,FUN_5
50653,1162,FUN_2,FUN_3
50660,20197,FUN_3,FUN_2
50691,3569,RET,CUBE_R
50693,4425,FUN_3,FUN_2
50706,27930,FUN_4,FUN_3
50718,27156,FUN_2,FUN_1
50738,27952,FUN_2,FUN_3
50739,18813,FUN_2,FUN_1
50741,513,FUN_3,FUN_2
50749,506,FUN_6,CUBE_R
50750,4251,FUN_3,FUN_4
50764,17609,FUN_2,FUN_3
50778,22880,FUN_6,FUN_5
50813,9915,FUN_3,FUN_4
50824,4067,FUN_3,FUN_2
50844,10510,FUN_4,FUN_5
50858,6387,CUBE_R,RET
50859,17208,FUN_1,FUN_2
50859,27105,FUN_2,FUN_3
50867,25797,FUN_3,FUN_2
50871,11019,RET,CUBE_L
50883,24709,FUN_6,CUBE_R
50892,25703,CUBE_L,RET
50901,281,FUN_2,FUN_3
50908,11551,FUN_1,FUN_2
50910,22712,FUN_1,FUN_2
50917,2275,FUN_2,FUN_3
50936,14383,FUN_6,CUBE_R
50945,29967,FUN_2,FUN_3
50955,21361,FUN_5,FUN_4
50978,17340,FUN_2,FUN_3
50978,21897,FUN_1,FUN_2
50979,13055,CUBE_R,RET
50982,19200,FUN_2,FUN_3
50984,27675,FUN_3,FUN_2
50985,21627,FUN_3,FUN_2
51004,13559,RET,CUBE_L
51007,20361,FUN_3,FUN_2
51022,14859,CUBE_R,FUN_6
51035,4408,FUN_3,FUN_2
51053,26133,FUN_5,FUN_4
51063,8992,FUN_3,FUN_4
51077,28640,FUN_3,FUN_2
51090,9014,FUN_1,CUBE_L
51110,22147,CUBE_L,RET
51114,24152,FUN_4,FUN_5
51120,13542,RET,CUBE_L
51124,29265,RET,CUBE_L
51128,4408,FUN_2,FUN_3
51132,8992,FUN_4,FUN_3
51132,14859,FUN_6,CUBE_R
51132,26348,FUN_3,FUN_4
51190,5358,CUBE_R,RET
51207,2020,FUN_6,CUBE_R
51210,4408,FUN_3,FUN_2
51222,4349,FUN_6,FUN_5
51223,5760,CUBE_R,RET
51224,7826,FUN_2,FUN_1
51231,2005,FUN_3,FUN_2
51256,4542,FUN_1,FUN_2
51278,775,FUN_1,FUN_2
51282,15663,RET,CUBE_L
51297,17441,FUN_1,FUN_2
51314,29492,FUN_2,FUN_3
51318,4305,FUN_6,CUBE_R
51322,21766,FUN_5,FUN_4
51323,4563,FUN_4,FUN_3
51334,8588,RET,CUBE_L
51356,24152,FUN_5,FUN_4
51377,26543,FUN_1,FUN_2
51379,7248,RET,CUBE_L
51396,8378,FUN_5,FUN_4
51409,21142,FUN_2,FUN_3
51410,26921,FUN_2,FUN_1
51415,4234,FUN_4,FUN_3
51441,10614,FUN_1,FUN_2
51443,14027,FUN_5,FUN_6
51452,6810,FUN_3,FUN_2
51458,775,FUN_2,FUN_1
51459,26022,FUN_2,FUN_3
51493,281,FUN_3,FUN_2
51493,18046,RET,CUBE_R
51496,14393,FUN_3,FUN_2
51509,14027,FUN_6,FUN_5
51510,1162,FUN_3,FUN_2
51512,21110,FUN_1,FUN_2
51527,17517,FUN_3,FUN_2
51538,14027,FUN_5,FUN_6
51549,11732,FUN_4,FUN_5
51554,5434,FUN_1,FUN_2
51560,19376,CUBE_L,RET
51562,18050,FUN_1,FUN_2
51564,21017,FUN_4,FUN_3
51575,21766,FUN_4,FUN_5
51580,3569,CUBE_R,RET
51597,29117,FUN_1,FUN_2
51618,11551,FUN_2,FUN_1
51624,12803,FUN_2,FUN_1
51634,25872,FUN_2,FUN_3
51643,21627,FUN_2,FUN_3
51662,20445,FUN_1,FUN_2
51673,14027,FUN_6,FUN_5
51680,24405,FUN_4,FUN_3
51685,20535,FUN_1,FUN_2
51688,9772,RET,CUBE_R
51688,26180,FUN_2,FUN_1
51699,26022,FUN_3,FUN_2
51714,21034,FUN_3,FUN_2
51719,14027,FUN_5,FUN_6
51748,11386,FUN_3,FUN_4
51762,7565,FUN_2,FUN_3
51764,11732,FUN_5,FUN_4
51801,1701,FUN_1,FUN_2
51804,10561,FUN_3,FUN_4
51810,480,FUN_4,FUN_3
51827,21897,FUN_2,FUN_1
51828,12012,RET,CUBE_R
51860,11195,FUN_1,FUN_2
51863,3569,RET,CUBE_R
51864,23513,FUN_4,FUN_3
51864,28856,FUN_4,FUN_3
51868,22602,FUN_5,FUN_4
51894,28281,FUN_3,FUN_2
51895,10088,FUN_2,FUN_3
51906,19144,FUN_3,FUN_4
51913,23755,FUN_5,FUN_4
51920,24405,FUN_3,FUN_4
51930,28083,FUN_3,FUN_4
51934,1654,FUN_3,FUN_4
51946,875,CUBE_R,RET
51953,1171,FUN_5,FUN_6
51977,25797,FUN_2,FUN_3
51994,3767,FUN_1,FUN_2
52010,775,FUN_1,FUN_2
52022,24521,FUN_3,FUN_4
52042,9869,FUN_2,FUN_3
52049,5819,FUN_2,FUN_1
52070,6085,FUN_1,FUN_2
52072,26022,FUN_2,FUN_3
52079,6691,FUN_1,FUN_2
52080,19390,FUN_2,FUN_3
52089,21481,FUN_3,FUN_2
52092,24333,CUBE_R,RET
52104,1821,FUN_4,FUN_5
52106,2496,FUN_3,FUN_4
52107,14395,FUN_2,FUN_3
52121,21017,FUN_3,FUN_4
52136,24140,FUN_3,FUN_2
52142,28204,FUN_2,FUN_3
52162,10129,FUN_2,FUN_3
52178,27557,FUN_1,FUN_2
52182,17548,FUN_2,FUN_3
52191,1017,FUN_1,FUN_2
52197,18658,FUN_3,FUN_4
52200,9676,FUN_5,FUN_4
52266,1162,FUN_2,FUN_3
52266,5434,FUN_2,FUN_1
52267,26085,FUN_3,FUN_2
52272,19290,FUN_1,FUN_2
52277,513,FUN_2,FUN_3
52280,24653,FUN_5,FUN_4
52287,7826,FUN_1,FUN_2
52289,1064,FUN_3,FUN_2
52289,2347,FUN_1,FUN_2
52296,25703,RET,CUBE_L
52301,8992,FUN_3,FUN_4
52308,8740,RET,CUBE_R
52327,15409,CUBE_R,RET
52331,6659,RET,CUBE_L
52341,28636,FUN_1,FUN_2
52354,14026,FUN_2,FUN_1
52361,24275,FUN_3,FUN_2
52373,6691,FUN_2,FUN_1
52373,18669,CUBE_R,FUN_6
52394,754,FUN_1,FUN_2
52395,4644,FUN_2,FUN_3
52405,4124,FUN_2,FUN_3
52410,17609,FUN_3,FUN_2
52416,16061,FUN_3,FUN_4
52438,6487,FUN_2,FUN_3
52442,12386,FUN_2,FUN_1
52446,4447,FUN_1,FUN_2
52472,4563,FUN_3,FUN_4
52476,24333,RET,CUBE_R
52481,10929,FUN_3,FUN_2
52484,4349,FUN_5,FUN_6
52488,11784,FUN_3,FUN_2
52488,19922,FUN_3,FUN_2
52508,5074,FUN_5,FUN_6
52521,9888,RET,CUBE_L
52531,28278,CUBE_R,FUN_6
52534,5898,CUBE_R,FUN_6
52536,16436,FUN_6,CUBE_R
52568,29560,FUN_3,FUN_2
52575,8521,FUN_2,FUN_3
52612,9060,FUN_5,FUN_6
52630,8434,FUN_3,FUN_2
52633,21838,FUN_1,FUN_2
52652,3767,FUN_2,FUN_1
52666,3307,CUBE_L,RET
52677,13464,FUN_5,FUN_4
52678,20233,FUN_3,FUN_2
52689,7547,CUBE_R,FUN_6
52695,25797,FUN_3,FUN_2
52703,3906,FUN_4,FUN_3
52743,2315,FUN_6,FUN_5
52746,29674,RET,CUBE_R
52759,16439,FUN_2,FUN_3
52767,14393,FUN_2,FUN_3
52768,22107,CUBE_L,RET
52813,1129,RET,CUBE_R
52820,28193,RET,CUBE_L
52866,4359,CUBE_R,RET
52872,28204,FUN_3,FUN_2
52876,27982,FUN_3,FUN_4
52900,2275,FUN_3,FUN_2
52902,22602,FUN_4,FUN_5
52903,13305,FUN_2,FUN_3
52905,4774,FUN_4,FUN_5
52934,16390,RET,CUBE_R
52942,24521,FUN_4,FUN_3
52948,7806,FUN_2,FUN_3
52955,22498,CUBE_L,RET
52956,754,FUN_2,FUN_1
52959,22797,FUN_2,FUN_3
52965,8078,FUN_2,FUN_3
52979,26423,CUBE_L,RET
52982,10623,FUN_2,FUN_3
53025,4425,FUN_2,FUN_3
53039,12386,FUN_1,FUN_2
53048,28856,FUN_3,FUN_4
53049,8078,FUN_3,FUN_2
53055,9915,FUN_4,FUN_3
53058,16301,FUN_2,FUN_3
53061,5210,FUN_2,FUN_1
53064,7631,FUN_3,FUN_4
53072,6596,RET,CUBE_L
53081,2020,CUBE_R,FUN_6
53091,4036,FUN_2,FUN_3
53093,8877,RET,CUBE_R
